tradeday,account,ticker,attr
"2017-09-28 00:00:00",XLIN01,INTU,-0.00119568910333524
"2017-09-28 00:00:00",XLIN01,JD,-0.00309129377935453
"2017-09-28 00:00:00",XLIN01,KO,0.00110236702697737
"2017-09-28 00:00:00",XLIN01,KR,0.000393702509634775
"2017-09-28 00:00:00",XLIN01,TWTR,-0.000845731316993221
"2017-09-29 00:00:00",XLIN01,CMG,-0.00254684213530757
"2017-09-29 00:00:00",XLIN01,EBAY,0.00213700546985578
"2017-09-29 00:00:00",XLIN01,INTU,-0.0000995317616097213
"2017-09-29 00:00:00",XLIN01,JD,-0.00131733213895219
"2017-09-29 00:00:00",XLIN01,KO,0.000409836665451794
"2017-09-29 00:00:00",XLIN01,KR,-0.00263466427790439
"2017-09-29 00:00:00",XLIN01,TWTR,0.000169789475687172
"2017-10-02 00:00:00",XLIN01,CMG,-0.00176916509807552
"2017-10-02 00:00:00",XLIN01,EBAY,0.000793479362924236
"2017-10-02 00:00:00",XLIN01,INTU,-0.000235104996421996
"2017-10-02 00:00:00",XLIN01,JD,0.00264493120974745
"2017-10-02 00:00:00",XLIN01,KO,-0.000864010861850835
"2017-10-02 00:00:00",XLIN01,KR,-0.00132246560487373
"2017-10-02 00:00:00",XLIN01,TWTR,0.00187496234646542
"2017-10-03 00:00:00",XLIN01,CMG,0.000346391002053394
"2017-10-03 00:00:00",XLIN01,EBAY,-0.0000587103393310837
"2017-10-03 00:00:00",XLIN01,INTU,0.0000645813732641921
"2017-10-03 00:00:00",XLIN01,JD,0.000322906866320961
"2017-10-03 00:00:00",XLIN01,KO,0.00160279226373859
"2017-10-03 00:00:00",XLIN01,KR,0.0079258958096963
"2017-10-03 00:00:00",XLIN01,TWTR,0.00425649960150357
"2017-10-04 00:00:00",XLIN01,CMG,0.00110538324534155
"2017-10-04 00:00:00",XLIN01,EBAY,-0.000144683670856223
"2017-10-04 00:00:00",XLIN01,INTU,0.000474562440408413
"2017-10-04 00:00:00",XLIN01,JD,-0.00251749587289829
"2017-10-04 00:00:00",XLIN01,KO,0.00125585426303202
"2017-10-04 00:00:00",XLIN01,KR,-0.000390645911311803
"2017-10-04 00:00:00",XLIN01,TWTR,0.00134266446554575
"2017-10-05 00:00:00",XLIN01,CMG,0.00102320862616899
"2017-10-05 00:00:00",XLIN01,EBAY,0.000953838549818554
"2017-10-05 00:00:00",XLIN01,INTU,0.00010983595422153
"2017-10-05 00:00:00",XLIN01,JD,0.00231233587834801
"2017-10-05 00:00:00",XLIN01,KO,0.0000809317557421803
"2017-10-05 00:00:00",XLIN01,KR,0.00221117118367028
"2017-10-05 00:00:00",XLIN01,TWTR,0.00419110877950577
"2017-10-06 00:00:00",XLIN01,CMG,-0.000774871295593384
"2017-10-06 00:00:00",XLIN01,EBAY,-0.000514674661279738
"2017-10-06 00:00:00",XLIN01,INTU,0.000977881856431503
"2017-10-06 00:00:00",XLIN01,JD,0.000285930367377632
"2017-10-06 00:00:00",XLIN01,KO,-0.000120090754298606
"2017-10-06 00:00:00",XLIN01,KR,-0.000900680657239542
"2017-10-06 00:00:00",XLIN01,TWTR,-0.00331679226158054
"2017-10-09 00:00:00",XLIN01,CMG,-0.00106832237489213
"2017-10-09 00:00:00",XLIN01,EBAY,0.000516930181399416
"2017-10-09 00:00:00",XLIN01,INTU,-0.000126360711008746
"2017-10-09 00:00:00",XLIN01,JD,-0.000947705332565596
"2017-10-09 00:00:00",XLIN01,KO,-0.000321645446204081
"2017-10-09 00:00:00",XLIN01,KR,-0.00439390654189504
"2017-10-09 00:00:00",XLIN01,TWTR,-0.00149909752605831
"2017-10-10 00:00:00",XLIN01,CMG,0.00201459131439058
"2017-10-10 00:00:00",XLIN01,EBAY,-0.000434179162584176
"2017-10-10 00:00:00",XLIN01,INTU,0.000127359221024692
"2017-10-10 00:00:00",XLIN01,JD,0.00364710496570708
"2017-10-10 00:00:00",XLIN01,KO,0.0018640758713614
"2017-10-10 00:00:00",XLIN01,KR,0.00312608997060607
"2017-10-10 00:00:00",XLIN01,TWTR,-0.00218247392392313
"2017-10-11 00:00:00",XLIN01,CMG,0.000175136628103112
"2017-10-11 00:00:00",XLIN01,EBAY,-0.00152167889991229
"2017-10-11 00:00:00",XLIN01,INTU,-0.000298593595454487
"2017-10-11 00:00:00",XLIN01,JD,-0.001579100745192
"2017-10-11 00:00:00",XLIN01,KO,0.000924491709003315
"2017-10-11 00:00:00",XLIN01,KR,0.00322997879698363
"2017-10-11 00:00:00",XLIN01,TWTR,0.0026643736209785
"2017-10-12 00:00:00",XLIN01,CMG,0.000766696752838995
"2017-10-12 00:00:00",XLIN01,EBAY,-0.000629377931434996
"2017-10-12 00:00:00",XLIN01,INTU,0.00125875586286999
"2017-10-12 00:00:00",XLIN01,JD,-0.00317549774496748
"2017-10-12 00:00:00",XLIN01,KO,0.0000400513229094997
"2017-10-12 00:00:00",XLIN01,KR,0.00283220069145748
"2017-10-12 00:00:00",XLIN01,TWTR,0.00597336873107396
"2017-10-13 00:00:00",XLIN01,CMG,0.00348842329232731
"2017-10-13 00:00:00",XLIN01,EBAY,0.000738591250818487
"2017-10-13 00:00:00",XLIN01,INTU,-0.000119310894362986
"2017-10-13 00:00:00",XLIN01,JD,0.000596554471814932
"2017-10-13 00:00:00",XLIN01,KO,0.000278392086846968
"2017-10-13 00:00:00",XLIN01,KR,0.00383499303309599
"2017-10-13 00:00:00",XLIN01,TWTR,0.00148286397279712
"2017-10-16 00:00:00",XLIN01,CMG,-0.00170393437322067
"2017-10-16 00:00:00",XLIN01,EBAY,-0.00163082827799999
"2017-10-16 00:00:00",XLIN01,INTU,-0.000511742666544823
"2017-10-16 00:00:00",XLIN01,JD,0.00267118424844825
"2017-10-16 00:00:00",XLIN01,KO,0.00173205210215171
"2017-10-16 00:00:00",XLIN01,KR,-0.0108815610963102
"2017-10-16 00:00:00",XLIN01,TWTR,-0.00244624241699998
"2017-10-17 00:00:00",XLIN01,CMG,0.00253769878284447
"2017-10-17 00:00:00",XLIN01,EBAY,-0.000797481098985917
"2017-10-17 00:00:00",XLIN01,INTU,0.000432918310878069
"2017-10-17 00:00:00",XLIN01,JD,-0.000227851742567405
"2017-10-17 00:00:00",XLIN01,KO,-0.000398740549492959
"2017-10-17 00:00:00",XLIN01,KR,0.000512666420776661
"2017-10-17 00:00:00",XLIN01,TWTR,-0.000412981283403421
"2017-10-18 00:00:00",XLIN01,CMG,-0.00314487316009992
"2017-10-18 00:00:00",XLIN01,EBAY,0.00136486357762022
"2017-10-18 00:00:00",XLIN01,INTU,0.000153547152482275
"2017-10-18 00:00:00",XLIN01,JD,0.00207573002429741
"2017-10-18 00:00:00",XLIN01,KO,-0.000477702252167076
"2017-10-18 00:00:00",XLIN01,KR,0.00243116324763601
"2017-10-18 00:00:00",XLIN01,TWTR,-0.00214397320317843
"2017-10-19 00:00:00",XLIN01,CMG,0.00199843934111199
"2017-10-19 00:00:00",XLIN01,EBAY,-0.00193305654616807
"2017-10-19 00:00:00",XLIN01,INTU,0.000483264136542018
"2017-10-19 00:00:00",XLIN01,JD,-0.00267216640205586
"2017-10-19 00:00:00",XLIN01,KO,0.00075616623717751
"2017-10-19 00:00:00",XLIN01,KR,0.00281430291280351
"2017-10-19 00:00:00",XLIN01,TWTR,-0.0010717092910373
"2017-10-20 00:00:00",XLIN01,CMG,-0.000144924859302116
"2017-10-20 00:00:00",XLIN01,EBAY,0.000909332450523079
"2017-10-20 00:00:00",XLIN01,INTU,0.000767249255128848
"2017-10-20 00:00:00",XLIN01,JD,-0.00107983228499616
"2017-10-20 00:00:00",XLIN01,KO,-0.000835449188918079
"2017-10-20 00:00:00",XLIN01,KR,0.0016623733861125
"2017-10-20 00:00:00",XLIN01,TWTR,-0.000164816506657308
"2017-10-23 00:00:00",XLIN01,CMG,-0.00122339436585736
"2017-10-23 00:00:00",XLIN01,EBAY,-0.00221403156698084
"2017-10-23 00:00:00",XLIN01,INTU,-0.000369005261163474
"2017-10-23 00:00:00",XLIN01,JD,-0.00161794614510138
"2017-10-23 00:00:00",XLIN01,KO,-0.000238434168751783
"2017-10-23 00:00:00",XLIN01,KR,0.00421517548329045
"2017-10-23 00:00:00",XLIN01,TWTR,-0.0041158279129772
"2017-10-24 00:00:00",XLIN01,CMG,0.00109893717076485
"2017-10-24 00:00:00",XLIN01,EBAY,-0.000256894403555418
"2017-10-24 00:00:00",XLIN01,INTU,0.000742139388048987
"2017-10-24 00:00:00",XLIN01,JD,0.000256894403555418
"2017-10-24 00:00:00",XLIN01,KO,-0.000559458923298467
"2017-10-24 00:00:00",XLIN01,KR,0.00154136642133251
"2017-10-24 00:00:00",XLIN01,TWTR,-0.000993325027080952
"2017-10-25 00:00:00",XLIN01,CMG,-0.0134737213996829
"2017-10-25 00:00:00",XLIN01,EBAY,-0.000170950155208495
"2017-10-25 00:00:00",XLIN01,INTU,0.000478660434583786
"2017-10-25 00:00:00",XLIN01,JD,-0.00319106956389191
"2017-10-25 00:00:00",XLIN01,KO,-0.000518548804132435
"2017-10-25 00:00:00",XLIN01,KR,-0.00429512264961344
"2017-10-25 00:00:00",XLIN01,TWTR,-0.000908884991858499
"2017-10-26 00:00:00",XLIN01,CMG,0.00131398770503744
"2017-10-26 00:00:00",XLIN01,EBAY,0.000640969612213385
"2017-10-26 00:00:00",XLIN01,INTU,0.00108964834076275
"2017-10-26 00:00:00",XLIN01,JD,-0.0017189639600268
"2017-10-26 00:00:00",XLIN01,KO,0.000734201555808059
"2017-10-26 00:00:00",XLIN01,KR,-0.00412988375142033
"2017-10-26 00:00:00",XLIN01,TWTR,0.0267837892958075
"2017-10-27 00:00:00",XLIN01,CMG,-0.00153534491950101
"2017-10-27 00:00:00",XLIN01,EBAY,-0.000284323133240928
"2017-10-27 00:00:00",XLIN01,INTU,0.00121121654760635
"2017-10-27 00:00:00",XLIN01,JD,0.00156377723282511
"2017-10-27 00:00:00",XLIN01,KO,-0.000636883818459679
"2017-10-27 00:00:00",XLIN01,KR,-0.00319863524896044
"2017-10-27 00:00:00",XLIN01,TWTR,0.0112961580836621
"2017-10-30 00:00:00",XLIN01,CMG,-0.00209207085409779
"2017-10-30 00:00:00",XLIN01,EBAY,0.000563900499756818
"2017-10-30 00:00:00",XLIN01,INTU,-0.0011334400045112
"2017-10-30 00:00:00",XLIN01,JD,0.000169170149927045
"2017-10-30 00:00:00",XLIN01,KO,-0.000828933734642522
"2017-10-30 00:00:00",XLIN01,KR,0.000888143287116988
"2017-10-30 00:00:00",XLIN01,TWTR,-0.00351591961598376
"2017-10-31 00:00:00",XLIN01,CMG,0.000907640489274951
"2017-10-31 00:00:00",XLIN01,EBAY,0.0018152809785499
"2017-10-31 00:00:00",XLIN01,INTU,-0.000243928381492643
"2017-10-31 00:00:00",XLIN01,JD,0.000283637652898422
"2017-10-31 00:00:00",XLIN01,KO,0.000476511256869349
"2017-10-31 00:00:00",XLIN01,KR,0.00076582166282574
"2017-10-31 00:00:00",XLIN01,TWTR,-0.00518205991845417
"2017-11-01 00:00:00",XLIN01,CMG,-0.000315537306058731
"2017-11-01 00:00:00",XLIN01,EBAY,-0.000166072266346701
"2017-11-01 00:00:00",XLIN01,INTU,0.000112929141115757
"2017-11-01 00:00:00",XLIN01,JD,0.000564645705578783
"2017-11-01 00:00:00",XLIN01,KO,-0.000418502111193686
"2017-11-01 00:00:00",XLIN01,KR,0.00149465039712031
"2017-11-01 00:00:00",XLIN01,LQD,-0.00000498216799040102
"2017-11-01 00:00:00",XLIN01,TWTR,-0.0000481609572405432
"2017-11-02 00:00:00",XLIN01,CMG,0.00460787070095865
"2017-11-02 00:00:00",XLIN01,EBAY,-0.000232218105879845
"2017-11-02 00:00:00",XLIN01,INTU,0.000262074719492968
"2017-11-02 00:00:00",XLIN01,JD,0.0000331740151256922
"2017-11-02 00:00:00",XLIN01,KO,0.000185774484703876
"2017-11-02 00:00:00",XLIN01,KR,0.00208996295291861
"2017-11-02 00:00:00",XLIN01,LQD,-0.00000995220453770766
"2017-11-02 00:00:00",XLIN01,TWTR,-0.00432920897390283
"2017-11-03 00:00:00",XLIN01,CMG,-0.00294315443619732
"2017-11-03 00:00:00",XLIN01,EBAY,0.000165438697931272
"2017-11-03 00:00:00",XLIN01,INTU,0.00049300731983519
"2017-11-03 00:00:00",XLIN01,JD,0.000893368968828868
"2017-11-03 00:00:00",XLIN01,KO,0.000208452759393402
"2017-11-03 00:00:00",XLIN01,KR,0.00238231725021031
"2017-11-03 00:00:00",XLIN01,LQD,0.0000694842531311342
"2017-11-03 00:00:00",XLIN01,TWTR,0.000911567225601307
"2017-11-06 00:00:00",XLIN01,CMG,0.00110932917775102
"2017-11-06 00:00:00",XLIN01,EBAY,-0.000214602370695881
"2017-11-06 00:00:00",XLIN01,INTU,-0.000316951193643148
"2017-11-06 00:00:00",XLIN01,JD,0.000973964605465922
"2017-11-06 00:00:00",XLIN01,KO,-0.00115555122682398
"2017-11-06 00:00:00",XLIN01,KR,-0.00126285241217192
"2017-11-06 00:00:00",XLIN01,LQD,0.00000660314986756558
"2017-11-06 00:00:00",XLIN01,TWTR,-0.00244151466353237
"2017-11-06 00:00:00",XLIN01,YUMC,-0.00133713784818203
"2017-11-07 00:00:00",XLIN01,CMG,-0.000631881140006452
"2017-11-07 00:00:00",XLIN01,EBAY,0.0000663392272972653
"2017-11-07 00:00:00",XLIN01,INTU,-0.0000563883432026755
"2017-11-07 00:00:00",XLIN01,JD,0.00129361493229667
"2017-11-07 00:00:00",XLIN01,KO,0.00109128028904001
"2017-11-07 00:00:00",XLIN01,KR,-0.000149263261418847
"2017-11-07 00:00:00",XLIN01,LQD,-0.000132678454594531
"2017-11-07 00:00:00",XLIN01,TWTR,0.00129859037434397
"2017-11-07 00:00:00",XLIN01,YUMC,0.0000995088409458979
"2017-11-08 00:00:00",XLIN01,CMG,-0.000297669495904977
"2017-11-08 00:00:00",XLIN01,EBAY,-0.000661487768677727
"2017-11-08 00:00:00",XLIN01,INTU,0.000148834747952489
"2017-11-08 00:00:00",XLIN01,JD,0.000893008487714932
"2017-11-08 00:00:00",XLIN01,KO,0.000555649725689291
"2017-11-08 00:00:00",XLIN01,KR,0.00401853819471719
"2017-11-08 00:00:00",XLIN01,LQD,-0.000211676085976873
"2017-11-08 00:00:00",XLIN01,TWTR,-0.000335705042603947
"2017-11-08 00:00:00",XLIN01,YUMC,-0.000372086869881222
"2017-11-09 00:00:00",XLIN01,CMG,0.000543695398771743
"2017-11-09 00:00:00",XLIN01,EBAY,-0.00217478159508697
"2017-11-09 00:00:00",XLIN01,INTU,-0.000181231799590581
"2017-11-09 00:00:00",XLIN01,JD,-0.000873207761663708
"2017-11-09 00:00:00",XLIN01,KO,0.000115329327012188
"2017-11-09 00:00:00",XLIN01,KR,0.000741402816506922
"2017-11-09 00:00:00",XLIN01,LQD,-0.000421775824501715
"2017-11-09 00:00:00",XLIN01,TWTR,0.00148115807119938
"2017-11-09 00:00:00",XLIN01,YUMC,0.0000247134272168974
"2017-11-10 00:00:00",XLIN01,CMG,0.00220113420241036
"2017-11-10 00:00:00",XLIN01,EBAY,0.000461661106123522
"2017-11-10 00:00:00",XLIN01,INTU,0.000293484560321382
"2017-11-10 00:00:00",XLIN01,JD,0.000263806346356298
"2017-11-10 00:00:00",XLIN01,KO,0.00071557471449146
"2017-11-10 00:00:00",XLIN01,KR,0.000964541953865216
"2017-11-10 00:00:00",XLIN01,LQD,-0.00091013189492923
"2017-11-10 00:00:00",XLIN01,SQ,0.000923322212247045
"2017-11-10 00:00:00",XLIN01,TWTR,0.00200822581163732
"2017-11-10 00:00:00",XLIN01,YUMC,0.0016570336130505
"2017-11-13 00:00:00",XLIN01,CMG,-0.000956337863541213
"2017-11-13 00:00:00",XLIN01,EBAY,-0.000196171869444351
"2017-11-13 00:00:00",XLIN01,INTU,0.000519855454027531
"2017-11-13 00:00:00",XLIN01,JD,0.00225597649861004
"2017-11-13 00:00:00",XLIN01,KO,0.000411960925833138
"2017-11-13 00:00:00",XLIN01,KR,0.000441386706249791
"2017-11-13 00:00:00",XLIN01,LQD,0.0000261562492592468
"2017-11-13 00:00:00",XLIN01,SQ,0.00125876949560125
"2017-11-13 00:00:00",XLIN01,TWTR,-0.000711123026735773
"2017-11-13 00:00:00",XLIN01,YUMC,0.000980859347221757
"2017-11-14 00:00:00",XLIN01,CMG,0.00166076579213237
"2017-11-14 00:00:00",XLIN01,EBAY,-0.00102576710690528
"2017-11-14 00:00:00",XLIN01,INTU,0.000104204912447521
"2017-11-14 00:00:00",XLIN01,JD,-0.00397281228706174
"2017-11-14 00:00:00",XLIN01,KO,0.00161843254645056
"2017-11-14 00:00:00",XLIN01,KR,0.0000366345395323316
"2017-11-14 00:00:00",XLIN01,LQD,0.0000390768421678204
"2017-11-14 00:00:00",XLIN01,SQ,-0.000390768421678204
"2017-11-14 00:00:00",XLIN01,TWTR,-0.000566614211433395
"2017-11-14 00:00:00",XLIN01,YUMC,-0.000415191448033092
"2017-11-15 00:00:00",XLIN01,CMG,0.00222898629295902
"2017-11-15 00:00:00",XLIN01,EBAY,0.000130636559294301
"2017-11-15 00:00:00",XLIN01,INTU,-0.000440898387618267
"2017-11-15 00:00:00",XLIN01,JD,0.000734830646030445
"2017-11-15 00:00:00",XLIN01,KO,-0.00141740666834317
"2017-11-15 00:00:00",XLIN01,KR,-0.00301280564872482
"2017-11-15 00:00:00",XLIN01,LQD,0.000666246452400937
"2017-11-15 00:00:00",XLIN01,SQ,0.00150232043188446
"2017-11-15 00:00:00",XLIN01,TWTR,-0.000662980538418579
"2017-11-15 00:00:00",XLIN01,YUMC,-0.00124921209825176
"2017-11-16 00:00:00",XLIN01,CMG,-0.000858607747095044
"2017-11-16 00:00:00",XLIN01,EBAY,0.000523341864896027
"2017-11-16 00:00:00",XLIN01,INTU,0.00058548871135243
"2017-11-16 00:00:00",XLIN01,JD,0.00142283569518607
"2017-11-16 00:00:00",XLIN01,KO,-0.00059530137131923
"2017-11-16 00:00:00",XLIN01,KR,0.00493086163331725
"2017-11-16 00:00:00",XLIN01,LQD,-0.000183169652713609
"2017-11-16 00:00:00",XLIN01,SQ,0.0020279497264721
"2017-11-16 00:00:00",XLIN01,TWTR,0.00213425354277911
"2017-11-16 00:00:00",XLIN01,YUMC,0.0019134686935261
"2017-11-17 00:00:00",XLIN01,CMG,0.00297705630224394
"2017-11-17 00:00:00",XLIN01,EBAY,-0.0000646483453256014
"2017-11-17 00:00:00",XLIN01,INTU,0.000290917553965206
"2017-11-17 00:00:00",XLIN01,JD,0.000048486258994201
"2017-11-17 00:00:00",XLIN01,KO,-0.00190066135257268
"2017-11-17 00:00:00",XLIN01,KR,0.00821842089951708
"2017-11-17 00:00:00",XLIN01,LQD,0.000193945035976804
"2017-11-17 00:00:00",XLIN01,SQ,0.00368495568355928
"2017-11-17 00:00:00",XLIN01,TWTR,0.00187480201444244
"2017-11-17 00:00:00",XLIN01,YUMC,0.000654564496421714
"2017-11-20 00:00:00",XLIN01,CMG,-0.00314499425724367
"2017-11-20 00:00:00",XLIN01,EBAY,-0.0000795395613870427
"2017-11-20 00:00:00",XLIN01,INTU,0.00039133464202425
"2017-11-20 00:00:00",XLIN01,JD,-0.0016703307891279
"2017-11-20 00:00:00",XLIN01,KO,-0.000556776929709299
"2017-11-20 00:00:00",XLIN01,KR,-0.00150329771021511
"2017-11-20 00:00:00",XLIN01,LQD,0
"2017-11-20 00:00:00",XLIN01,SQ,0.00163851496457308
"2017-11-20 00:00:00",XLIN01,TWTR,0.00170691898736594
"2017-11-20 00:00:00",XLIN01,YUMC,-0.00155102144704733
"2017-11-21 00:00:00",XLIN01,CMG,-0.00179342092644097
"2017-11-21 00:00:00",XLIN01,EBAY,0.000687318180365077
"2017-11-21 00:00:00",XLIN01,INTU,-0.00191490041878456
"2017-11-21 00:00:00",XLIN01,JD,0.00108692177360059
"2017-11-21 00:00:00",XLIN01,KO,0.000716089639078034
"2017-11-21 00:00:00",XLIN01,KR,-0.00302100316486046
"2017-11-21 00:00:00",XLIN01,LQD,0.000511492599341453
"2017-11-21 00:00:00",XLIN01,SQ,0.00455548096288482
"2017-11-21 00:00:00",XLIN01,TWTR,0.00347655126114894
"2017-11-21 00:00:00",XLIN01,YUMC,-0.00040759566510022
"2017-11-22 00:00:00",XLIN01,CMG,0.000840686688172111
"2017-11-22 00:00:00",XLIN01,EBAY,-0.0000318441927337921
"2017-11-22 00:00:00",XLIN01,INTU,-0.0000509507083740674
"2017-11-22 00:00:00",XLIN01,JD,-0.000143298867302064
"2017-11-22 00:00:00",XLIN01,KO,0.000133745609481927
"2017-11-22 00:00:00",XLIN01,KR,0.00257937961143716
"2017-11-22 00:00:00",XLIN01,LQD,0.000598670823395291
"2017-11-22 00:00:00",XLIN01,SQ,0.0011941572275172
"2017-11-22 00:00:00",XLIN01,TWTR,0.00180078909909594
"2017-11-22 00:00:00",XLIN01,YUMC,-0.00250773017778613
"2017-11-23 00:00:00",XLIN01,CMG,0
"2017-11-23 00:00:00",XLIN01,EBAY,0
"2017-11-23 00:00:00",XLIN01,INTU,0
"2017-11-23 00:00:00",XLIN01,JD,0
"2017-11-23 00:00:00",XLIN01,KO,0
"2017-11-23 00:00:00",XLIN01,KR,0
"2017-11-23 00:00:00",XLIN01,LQD,0
"2017-11-23 00:00:00",XLIN01,SQ,0
"2017-11-23 00:00:00",XLIN01,TWTR,0
"2017-11-23 00:00:00",XLIN01,YUMC,0
"2017-11-24 00:00:00",XLIN01,CMG,-0.000932105321560483
"2017-11-24 00:00:00",XLIN01,EBAY,-0.000158521313190558
"2017-11-24 00:00:00",XLIN01,INTU,0.000722857188148946
"2017-11-24 00:00:00",XLIN01,JD,-0.000919423616505239
"2017-11-24 00:00:00",XLIN01,KO,0.0000887719353867127
"2017-11-24 00:00:00",XLIN01,KR,-0.00114135345497202
"2017-11-24 00:00:00",XLIN01,LQD,-0.000177543870773425
"2017-11-24 00:00:00",XLIN01,SQ,0.0000792606565952792
"2017-11-24 00:00:00",XLIN01,TWTR,0.000689567712378929
"2017-11-24 00:00:00",XLIN01,YUMC,0.000214003772807254
"2017-11-27 00:00:00",XLIN01,CMG,-0.0022814521276089
"2017-11-27 00:00:00",XLIN01,EBAY,0.000238147403717005
"2017-11-27 00:00:00",XLIN01,INTU,0.000273075689595499
"2017-11-27 00:00:00",XLIN01,JD,-0.00087320714696235
"2017-11-27 00:00:00",XLIN01,KO,0.0000444541820271742
"2017-11-27 00:00:00",XLIN01,KR,0.00142888442230203
"2017-11-27 00:00:00",XLIN01,LQD,-0.0000889083640543484
"2017-11-27 00:00:00",XLIN01,SQ,-0.0124471709676088
"2017-11-27 00:00:00",XLIN01,TWTR,-0.00276250988311725
"2017-11-27 00:00:00",XLIN01,YUMC,0.0000952589614868018
"2017-11-28 00:00:00",XLIN01,CMG,0.00549109110013897
"2017-11-28 00:00:00",XLIN01,EBAY,-0.000790897895081745
"2017-11-28 00:00:00",XLIN01,INTU,0.00032927177672791
"2017-11-28 00:00:00",XLIN01,JD,-0.000145266960321137
"2017-11-28 00:00:00",XLIN01,KO,-0.000158179579016349
"2017-11-28 00:00:00",XLIN01,KR,0.0027600722461016
"2017-11-28 00:00:00",XLIN01,LQD,0.000219514517818607
"2017-11-28 00:00:00",XLIN01,SQ,0.00246953832545933
"2017-11-28 00:00:00",XLIN01,TWTR,0.0000468082427701441
"2017-11-28 00:00:00",XLIN01,YUMC,0.00113792452251557
"2017-11-29 00:00:00",XLIN01,CMG,0.00772279029089336
"2017-11-29 00:00:00",XLIN01,EBAY,-0.00178746127832208
"2017-11-29 00:00:00",XLIN01,INTU,-0.000501127536958156
"2017-11-29 00:00:00",XLIN01,JD,-0.00118100120174852
"2017-11-29 00:00:00",XLIN01,KO,-0.00073732777730786
"2017-11-29 00:00:00",XLIN01,KR,0.0058890465330433
"2017-11-29 00:00:00",XLIN01,LQD,-0.000612843866853286
"2017-11-29 00:00:00",XLIN01,SQ,-0.00545814068916208
"2017-11-29 00:00:00",XLIN01,TWTR,-0.00481337787091018
"2017-11-29 00:00:00",XLIN01,YUMC,-0.000287270562587478
"2017-11-30 00:00:00",XLIN01,CMG,0.00115111594295581
"2017-11-30 00:00:00",XLIN01,EBAY,0.000463643921468312
"2017-11-30 00:00:00",XLIN01,INTU,0.000959263285796508
"2017-11-30 00:00:00",XLIN01,JD,-0.000607533414337788
"2017-11-30 00:00:00",XLIN01,KO,0.00143249984012279
"2017-11-30 00:00:00",XLIN01,KR,0.0106478224723412
"2017-11-30 00:00:00",XLIN01,LQD,-0.000179062480015348
"2017-11-30 00:00:00",XLIN01,SQ,0.000143889492869476
"2017-11-30 00:00:00",XLIN01,TWTR,-0.000973652235083456
"2017-11-30 00:00:00",XLIN01,YUMC,-0.000431668478608429
"2017-12-01 00:00:00",XLIN01,CMG,0.00151571368799981
"2017-12-01 00:00:00",XLIN01,EBAY,0.000836800265249895
"2017-12-01 00:00:00",XLIN01,INTU,-0.000246303474299969
"2017-12-01 00:00:00",XLIN01,JD,-0.000284196316499964
"2017-12-01 00:00:00",XLIN01,KO,0.000442083158999945
"2017-12-01 00:00:00",XLIN01,KR,-0.00134993250337483
"2017-12-01 00:00:00",XLIN01,LQD,0.000470250171701941
"2017-12-01 00:00:00",XLIN01,SQ,-0.0015788684249998
"2017-12-01 00:00:00",XLIN01,TWTR,0.000595233396224926
"2017-12-01 00:00:00",XLIN01,YUMC,-0.000615758685749923
"2017-12-04 00:00:00",XLIN01,CMG,0.00379483663441482
"2017-12-04 00:00:00",XLIN01,EBAY,0.000789603960552397
"2017-12-04 00:00:00",XLIN01,INTU,-0.000600099010019821
"2017-12-04 00:00:00",XLIN01,JD,-0.000821188118974493
"2017-12-04 00:00:00",XLIN01,KO,0.000574831683282145
"2017-12-04 00:00:00",XLIN01,KR,0.0085987871304156
"2017-12-04 00:00:00",XLIN01,LQD,0.000240039604007929
"2017-12-04 00:00:00",XLIN01,SQ,-0.00213193069349147
"2017-12-04 00:00:00",XLIN01,TWTR,-0.00141970792107321
"2017-12-04 00:00:00",XLIN01,YUMC,0.00113702970319545
"2017-12-05 00:00:00",XLIN01,CMG,-0.0000187598536131103
"2017-12-05 00:00:00",XLIN01,EBAY,0.0017352864592127
"2017-12-05 00:00:00",XLIN01,INTU,-0.000021886495881962
"2017-12-05 00:00:00",XLIN01,JD,0.000859826623934221
"2017-12-05 00:00:00",XLIN01,KO,0.000065659487645886
"2017-12-05 00:00:00",XLIN01,KR,-0.00464306376924479
"2017-12-05 00:00:00",XLIN01,LQD,0.000287651088734358
"2017-12-05 00:00:00",XLIN01,SQ,0.00114122442813088
"2017-12-05 00:00:00",XLIN01,TWTR,0.00167744357723894
"2017-12-05 00:00:00",XLIN01,YUMC,-0.000750394144524411
"2017-12-06 00:00:00",XLIN01,CMG,-0.0022926286877331
"2017-12-06 00:00:00",XLIN01,EBAY,0.0000312560148293537
"2017-12-06 00:00:00",XLIN01,INTU,0.000537603455064884
"2017-12-06 00:00:00",XLIN01,JD,0.000812656385563197
"2017-12-06 00:00:00",XLIN01,KO,0.000415704997230405
"2017-12-06 00:00:00",XLIN01,KR,0.00133619463395487
"2017-12-06 00:00:00",XLIN01,LQD,0.000287555336430054
"2017-12-06 00:00:00",XLIN01,SQ,0.0000156280074146769
"2017-12-06 00:00:00",XLIN01,TWTR,0.00145027908808201
"2017-12-06 00:00:00",XLIN01,YUMC,-0.00180503485639518
"2017-12-07 00:00:00",XLIN01,CMG,0.00139604208639021
"2017-12-07 00:00:00",XLIN01,EBAY,0.0000312313665859107
"2017-12-07 00:00:00",XLIN01,INTU,-0.000196757609491237
"2017-12-07 00:00:00",XLIN01,JD,0.000484086182081616
